timestamp,st_id,temp_c,hum_pct,wind_speed
2024-11-15 12:00:00,ST001,24.4,66.9,13.9
2024-11-29 19:00:00,ST005,24.0,64.7,39.2
2024-03-27 21:00:00,ST015,22.8,50.4,18.0
2024-03-07 10:00:00,ST015,12.2,43.1,34.2
2024-03-28 01:00:00,ST019,29.3,25.2,56.6
2024-05-21 18:00:00,ST004,40.4,80.6,17.8
2024-08-13 15:00:00,ST020,25.2,85.8,65.0
2024-02-17 16:00:00,ST019,67.3,61.3,48.3
2024-10-28 11:00:00,ST005,18.9,30.6,55.7
2024-05-03 09:00:00,ST010,8.4,72.8,33.7
2024-08-10 00:00:00,ST013,28.9,13.9,57.4
2024-09-24 19:00:00,ST007,15.7,31.3,65.9
2024-03-04 10:00:00,ST019,,23.3,60.8
2024-04-22 17:00:00,ST005,41.8,91.4,31.8
2024-12-12 07:00:00,ST002,41.1,88.2,73.7
2024-05-08 14:00:00,ST007,61.6,41.6,3.2
2024-08-21 13:00:00,ST005,25.6,83.1,51.6
2024-09-09 08:00:00,ST013,27.1,20.3,13.3
2024-07-16 11:00:00,ST008,16.0,45.8,17.3
2024-12-26 16:00:00,ST014,16.4,79.9,5.2
2024-11-13 19:00:00,ST004,17.5,27.3,77.8
2024-12-07 03:00:00,ST004,20.8,67.3,28.7
2024-10-08 03:00:00,ST011,5.5,76.8,51.2
2024-08-02 21:00:00,ST015,11.1,58.4,31.6
2024-04-19 01:00:00,ST001,12.4,85.4,26.1
2024-09-08 09:00:00,ST019,38.6,26.8,51.3
2024-07-13 09:00:00,ST003,10.8,46.5,17.1
2024-05-30 15:00:00,ST003,,23.2,47.2
2024-04-11 10:00:00,ST012,17.5,93.2,15.2
2024-07-27 15:00:00,ST003,72.3,86.3,44.6
2024-05-15 06:00:00,ST011,29.1,88.3,37.4
2024-10-02 00:00:00,ST016,23.3,63.0,4.0
2024-10-21 04:00:00,ST013,44.2,42.1,24.7
2024-07-30 03:00:00,ST001,13.4,44.7,12.7
2024-08-11 05:00:00,ST017,18.4,25.4,63.0
2024-09-16 15:00:00,ST013,27.6,82.3,16.9
2024-11-29 00:00:00,ST006,14.8,90.4,57.4
2024-04-23 01:00:00,ST020,23.9,14.7,54.6
2024-06-21 22:00:00,ST008,30.5,84.4,78.3
2024-09-20 17:00:00,ST010,8.5,14.1,30.3
2024-12-20 22:00:00,ST013,32.8,91.2,75.4
2024-06-22 22:00:00,ST020,40.6,74.1,54.4
2024-02-26 22:00:00,ST012,25.8,46.3,56.6
2024-02-02 02:00:00,ST009,39.0,92.9,18.2
2024-01-19 21:00:00,ST018,9.9,59.2,15.2
2024-12-03 05:00:00,ST007,43.6,61.2,62.8
2024-04-17 16:00:00,ST003,11.4,78.0,6.1
2024-01-05 00:00:00,ST001,30.1,30.4,8.0
2024-05-28 00:00:00,ST013,32.2,34.7,0.4
2024-06-15 20:00:00,ST006,9.9,60.6,34.1
2024-01-13 09:00:00,ST012,40.9,90.6,7.8
2024-01-10 09:00:00,ST019,5.3,10.5,8.4
2024-09-13 19:00:00,ST015,39.8,81.6,70.7
2024-12-27 12:00:00,ST010,14.5,94.3,62.7
2024-08-01 09:00:00,ST003,16.4,51.9,34.8
2024-11-04 16:00:00,ST018,5.4,51.0,42.6
2024-06-11 01:00:00,ST002,31.3,72.3,41.6
2024-03-18 20:00:00,ST010,,27.4,9.1
2024-05-26 13:00:00,ST020,12.1,69.3,43.7
2024-09-19 09:00:00,ST015,11.4,22.5,69.5
2024-11-15 00:00:00,ST014,27.6,71.7,13.2
2024-12-03 07:00:00,ST013,32.2,18.6,60.6
2024-11-15 16:00:00,ST014,36.8,73.1,32.9
2024-08-15 09:00:00,ST004,12.6,43.7,20.5
2024-04-26 19:00:00,ST006,6.6,58.7,6.7
2024-07-12 03:00:00,ST001,42.8,11.0,63.4
2024-08-21 23:00:00,ST002,6.1,37.4,25.6
2024-10-08 20:00:00,ST010,42.2,48.0,18.6
2024-02-03 19:00:00,ST016,34.4,57.5,58.1
2024-01-28 12:00:00,ST010,,53.3,25.8
2024-10-28 15:00:00,ST006,11.7,64.5,78.6
2024-01-18 14:00:00,ST019,9.7,68.6,72.6
2024-02-13 03:00:00,ST006,38.1,31.7,34.2
2024-01-27 23:00:00,ST020,19.6,25.2,3.3
2024-11-20 00:00:00,ST009,37.1,71.1,36.9
2024-10-24 09:00:00,ST015,41.5,57.3,76.2
2024-02-08 05:00:00,ST009,22.9,66.1,2.0
2024-12-21 19:00:00,ST008,9.8,15.3,9.9
2024-10-04 18:00:00,ST011,25.0,69.1,37.2
2024-07-01 22:00:00,ST005,63.1,72.7,7.7
2024-02-21 06:00:00,ST011,42.3,51.1,75.8
2024-01-03 20:00:00,ST007,15.1,93.7,76.6
2024-04-02 19:00:00,ST015,17.9,26.1,11.9
2024-12-29 06:00:00,ST006,15.7,57.9,37.9
2024-04-27 00:00:00,ST015,29.8,84.5,15.2
2024-04-21 13:00:00,ST001,33.0,31.7,71.5
2024-05-13 10:00:00,ST014,33.6,78.0,24.7
2024-06-18 14:00:00,ST015,28.4,29.8,57.8
2024-02-22 20:00:00,ST008,27.1,57.0,52.9
2024-08-15 15:00:00,ST008,43.9,83.7,66.4
2024-02-08 14:00:00,ST006,39.1,44.9,15.6
2024-03-03 17:00:00,ST005,20.0,68.6,20.4
2024-05-24 13:00:00,ST014,21.0,78.0,42.3
2024-01-22 22:00:00,ST015,16.3,32.6,29.0
2024-05-18 20:00:00,ST010,15.8,34.7,11.8
2024-06-29 21:00:00,ST019,16.7,58.2,38.2
2024-12-28 19:00:00,ST018,33.7,25.3,50.0
2024-02-20 22:00:00,ST012,11.5,19.5,78.3
2024-06-20 19:00:00,ST006,31.4,34.5,46.9
2024-05-19 11:00:00,ST015,17.9,65.4,49.7
2024-03-21 17:00:00,ST019,19.4,82.6,4.9
2024-12-27 03:00:00,ST003,13.8,33.6,70.7
2024-11-13 19:00:00,ST011,37.5,,20.8
2024-03-03 15:00:00,ST017,10.6,44.4,24.0
2024-04-24 16:00:00,ST013,17.3,73.3,79.0
2024-10-17 15:00:00,ST001,21.8,73.2,31.1
2024-06-14 10:00:00,ST014,35.0,87.6,48.6
2024-12-20 05:00:00,ST003,65.7,60.8,56.0
2024-10-25 20:00:00,ST009,8.3,59.4,8.2
2024-02-25 13:00:00,ST007,21.6,10.1,20.3
2024-10-10 17:00:00,ST018,36.6,91.8,40.9
2024-09-23 23:00:00,ST002,40.5,32.5,56.2
2024-09-26 16:00:00,ST015,35.5,62.5,65.2
2024-01-23 03:00:00,ST006,42.3,65.0,22.9
2024-11-20 17:00:00,ST001,13.9,51.5,19.7
2024-09-08 08:00:00,ST012,11.8,69.9,67.4
2024-08-08 22:00:00,ST015,31.4,69.3,17.1
2024-04-26 08:00:00,ST017,28.7,12.4,25.2
2024-05-22 15:00:00,ST018,20.6,46.9,37.5
2024-07-05 02:00:00,ST007,34.2,55.5,25.3
2024-06-10 08:00:00,ST002,18.6,78.7,59.4
2024-09-18 12:00:00,ST014,22.0,11.3,49.4
2024-01-12 16:00:00,ST013,41.3,37.8,6.6
2024-09-22 20:00:00,ST005,11.6,21.6,24.9
2024-07-08 09:00:00,ST005,18.8,34.9,40.1
2024-09-11 23:00:00,ST013,14.6,23.4,22.1
2024-08-13 20:00:00,ST019,6.5,48.0,71.6
2024-11-09 04:00:00,ST011,40.8,51.3,68.8
2024-08-13 10:00:00,ST005,8.0,24.5,26.5
2024-02-05 01:00:00,ST015,8.3,51.8,26.0
2024-07-05 21:00:00,ST006,27.5,74.7,79.4
2024-12-04 20:00:00,ST013,15.2,84.2,76.0
2024-12-18 22:00:00,ST008,18.6,13.2,0.1
2024-03-28 23:00:00,ST003,16.3,45.3,59.2
2024-08-20 14:00:00,ST018,7.8,94.4,54.1
2024-04-19 22:00:00,ST011,29.6,,25.0
2024-12-14 22:00:00,ST002,19.2,11.9,63.2
2024-12-06 02:00:00,ST017,26.0,26.1,11.5
2024-05-08 17:00:00,ST020,31.4,68.8,3.3
2024-09-19 13:00:00,ST003,6.9,30.8,78.8
2024-07-18 06:00:00,ST012,16.3,55.0,24.1
2024-01-11 20:00:00,ST006,30.2,88.0,7.0
2024-02-15 14:00:00,ST006,6.3,30.4,33.2
2024-11-12 14:00:00,ST015,23.2,82.5,27.4
2024-08-13 20:00:00,ST010,29.7,14.9,20.0
2024-05-17 22:00:00,ST009,19.3,72.8,8.9
2024-08-03 03:00:00,ST019,19.9,30.0,3.9
2024-05-08 17:00:00,ST008,31.1,84.7,16.5
2024-08-02 23:00:00,ST017,18.5,76.8,37.2
2024-01-10 16:00:00,ST014,20.4,33.9,8.5
2024-12-12 03:00:00,ST010,24.1,23.4,74.6
2024-06-23 01:00:00,ST008,31.4,48.5,70.3
2024-07-11 10:00:00,ST019,7.1,58.2,66.0
2024-06-05 06:00:00,ST006,34.6,75.9,28.9
2024-09-12 11:00:00,ST006,26.8,55.6,42.5
2024-07-23 21:00:00,ST019,38.2,40.5,6.6
2024-07-07 14:00:00,ST019,17.5,79.4,52.5
2024-04-08 13:00:00,ST011,14.5,59.7,2.4
2024-12-25 07:00:00,ST005,,55.8,26.4
2024-11-16 19:00:00,ST019,73.5,60.9,27.7
2024-06-04 23:00:00,ST002,21.9,22.2,51.3
2024-01-20 00:00:00,ST017,7.3,68.8,53.3
2024-06-13 17:00:00,ST016,15.8,82.3,3.4
2024-01-09 14:00:00,ST010,34.9,59.9,10.2
2024-11-24 15:00:00,ST012,17.9,25.1,27.6
2024-03-26 16:00:00,ST007,35.4,74.1,39.2
2024-02-05 15:00:00,ST012,21.9,85.2,41.7
2024-08-09 22:00:00,ST004,19.6,45.3,33.3
2024-01-30 10:00:00,ST010,27.6,,59.7
2024-09-09 22:00:00,ST019,17.5,69.1,9.3
2024-05-08 06:00:00,ST014,12.5,32.2,29.7
2024-02-15 23:00:00,ST013,28.7,16.9,11.6
2024-09-21 18:00:00,ST010,28.2,57.0,42.0
2024-05-15 07:00:00,ST014,8.4,46.1,18.0
2024-09-22 08:00:00,ST007,27.8,80.6,14.7
2024-06-19 23:00:00,ST014,10.3,10.4,9.6
2024-03-16 12:00:00,ST001,24.5,27.3,8.6
2024-06-15 09:00:00,ST014,23.7,68.0,1.4
2024-01-04 00:00:00,ST013,21.8,22.7,15.4
2024-11-30 17:00:00,ST012,23.2,43.3,58.5
2024-01-02 06:00:00,ST003,37.0,84.8,67.0
2024-05-18 17:00:00,ST016,5.7,74.0,24.7
2024-05-21 07:00:00,ST013,34.9,37.6,54.7
2024-12-17 11:00:00,ST004,32.6,22.9,77.2
2024-08-12 22:00:00,ST014,25.2,93.7,77.3
2024-03-11 07:00:00,ST003,8.8,89.1,40.2
2024-09-24 03:00:00,ST007,22.0,43.4,31.4
2024-02-20 06:00:00,ST017,31.0,23.5,76.1
2024-05-17 06:00:00,ST007,44.1,51.8,3.9
2024-06-02 13:00:00,ST001,24.6,28.6,50.6
2024-06-20 07:00:00,ST005,34.6,20.7,55.1
2024-08-21 16:00:00,ST004,6.9,78.5,62.7
2024-02-12 01:00:00,ST018,23.2,15.7,56.1
2024-07-18 09:00:00,ST020,36.8,61.3,40.0
2024-12-12 13:00:00,ST008,25.1,24.4,0.3
2024-10-28 13:00:00,ST015,24.9,32.8,7.1
2024-10-09 13:00:00,ST015,38.6,21.7,72.2
2024-03-15 02:00:00,ST013,38.6,65.7,52.5
2024-07-27 03:00:00,ST005,27.5,32.4,62.3
2024-11-08 16:00:00,ST011,24.2,78.7,32.7
2024-10-25 06:00:00,ST018,18.7,38.9,62.2
2024-03-02 17:00:00,ST019,32.9,60.5,57.6
2024-09-05 21:00:00,ST007,,74.3,60.5
2024-02-29 08:00:00,ST010,11.2,49.1,33.2
2024-01-24 10:00:00,ST014,33.2,51.9,3.3
2024-06-01 13:00:00,ST001,42.1,70.5,44.0
2024-10-18 10:00:00,ST019,20.8,50.5,78.3
2024-06-01 14:00:00,ST015,16.8,31.3,17.9
2024-03-09 16:00:00,ST015,28.2,69.2,27.8
2024-10-05 13:00:00,ST007,24.6,12.9,20.9
2024-06-20 12:00:00,ST013,34.0,10.5,75.7
2024-12-29 15:00:00,ST018,24.8,92.2,57.5
2024-12-30 09:00:00,ST014,10.0,82.2,26.4
2024-10-15 08:00:00,ST006,38.6,45.7,25.3
2024-08-11 18:00:00,ST002,25.6,36.0,68.0
2024-11-14 16:00:00,ST020,35.7,11.1,2.0
2024-11-03 17:00:00,ST002,13.4,53.0,25.6
2024-12-04 16:00:00,ST010,16.3,81.8,60.3
2024-07-07 14:00:00,ST018,9.2,19.1,42.5
2024-04-07 22:00:00,ST008,9.4,91.5,28.0
2024-09-01 17:00:00,ST006,30.2,18.8,77.3
2024-07-23 22:00:00,ST020,39.4,11.2,23.5
2024-11-02 03:00:00,ST011,29.9,72.8,47.2
2024-11-01 14:00:00,ST008,32.2,93.9,31.1
2024-12-23 10:00:00,ST006,28.1,37.2,79.6
2024-01-12 09:00:00,ST010,30.9,58.0,65.4
2024-05-12 17:00:00,ST010,5.9,18.5,15.7
2024-11-01 15:00:00,ST007,33.2,,60.2
2024-08-25 17:00:00,ST004,42.3,57.5,44.1
2024-11-16 18:00:00,ST003,25.4,14.8,35.0
2024-04-03 05:00:00,ST019,44.5,76.5,65.0
2024-02-10 07:00:00,ST008,41.9,55.1,78.6
2024-12-09 17:00:00,ST012,30.0,,19.1
2024-11-29 16:00:00,ST015,26.2,19.4,69.8
2024-09-15 01:00:00,ST006,17.9,73.8,37.2
2024-11-21 09:00:00,ST014,42.9,69.3,7.6
2024-08-30 15:00:00,ST006,22.7,35.5,64.5
2024-08-08 14:00:00,ST005,10.6,45.6,67.5
2024-09-06 09:00:00,ST017,42.9,74.8,8.2
2024-06-07 12:00:00,ST008,26.7,39.3,25.6
2024-09-08 09:00:00,ST002,,45.2,69.3
2024-12-10 01:00:00,ST007,34.4,94.4,68.8
2024-11-27 00:00:00,ST006,17.8,91.0,4.1
2024-09-14 05:00:00,ST012,13.1,30.5,16.5
2024-04-04 11:00:00,ST012,16.2,37.3,4.3
2024-12-28 03:00:00,ST016,,64.2,32.2
2024-07-02 20:00:00,ST006,44.8,72.8,72.6
2024-04-19 16:00:00,ST013,33.6,68.5,72.7
2024-11-24 15:00:00,ST009,21.7,,76.2
2024-08-23 04:00:00,ST018,31.1,33.7,44.8
2024-03-06 12:00:00,ST017,27.8,83.8,73.4
2024-03-02 15:00:00,ST009,35.9,70.6,14.1
2024-09-24 10:00:00,ST001,12.4,30.5,46.4
2024-08-21 06:00:00,ST009,19.7,15.5,43.1
2024-02-28 09:00:00,ST008,15.5,10.3,71.2
2024-12-10 19:00:00,ST006,11.0,50.4,26.1
2024-09-16 14:00:00,ST015,19.4,18.5,66.3
2024-05-12 21:00:00,ST003,10.9,72.8,29.3
2024-08-02 04:00:00,ST018,20.4,91.6,16.8
2024-04-29 08:00:00,ST018,13.4,59.0,68.1
2024-09-26 16:00:00,ST010,23.7,84.4,17.1
2024-07-19 08:00:00,ST018,20.5,18.8,12.6
2024-06-09 20:00:00,ST001,42.8,69.6,32.4
2024-07-11 00:00:00,ST016,27.8,63.7,34.6
2024-01-24 14:00:00,ST008,14.1,18.1,57.1
2024-10-21 14:00:00,ST013,12.2,73.9,11.5
2024-01-02 19:00:00,ST010,26.3,38.2,49.2
2024-08-28 07:00:00,ST019,8.0,81.2,50.7
2024-10-10 00:00:00,ST013,34.9,,63.2
2024-01-13 00:00:00,ST014,30.5,47.6,49.0
2024-09-16 05:00:00,ST004,,21.4,25.0
2024-07-15 12:00:00,ST016,17.8,50.0,74.4
2024-02-08 05:00:00,ST012,40.0,87.4,21.9
2024-06-30 15:00:00,ST012,34.7,82.0,1.1
2024-04-27 02:00:00,ST015,,41.9,13.5
2024-10-17 13:00:00,ST001,22.3,18.0,43.3
2024-12-07 01:00:00,ST004,35.6,31.7,46.0
2024-04-23 05:00:00,ST006,72.0,74.5,14.2
2024-02-19 07:00:00,ST018,19.3,65.6,3.8
2024-10-27 16:00:00,ST004,39.9,56.5,9.6
2024-02-01 01:00:00,ST011,39.0,74.5,38.2
2024-02-13 06:00:00,ST020,14.3,61.1,19.1
2024-02-01 06:00:00,ST012,34.7,24.3,20.0
2024-06-06 06:00:00,ST018,25.2,33.9,3.8
2024-11-24 22:00:00,ST008,30.7,40.2,16.8
2024-08-31 06:00:00,ST018,66.8,11.6,18.0
2024-10-07 21:00:00,ST018,,80.5,47.3
2024-12-14 22:00:00,ST009,65.4,66.2,26.8
2024-11-29 07:00:00,ST015,11.8,15.0,4.2
2024-03-14 04:00:00,ST008,32.7,,38.8
2024-08-31 09:00:00,ST009,20.8,67.8,40.3
2024-05-22 01:00:00,ST016,24.2,76.4,47.9
2024-09-25 19:00:00,ST008,20.1,14.9,23.4
2024-03-13 02:00:00,ST001,26.7,26.4,41.3
2024-12-30 04:00:00,ST005,32.1,59.8,22.6
2024-10-01 12:00:00,ST004,5.7,43.7,61.9
2024-10-12 20:00:00,ST014,27.4,90.5,74.8
2024-11-16 18:00:00,ST013,25.9,49.1,12.0
2024-11-28 18:00:00,ST008,20.4,32.7,48.8
2024-01-08 19:00:00,ST008,13.4,63.1,78.2
2024-01-29 12:00:00,ST013,25.9,55.7,27.7
2024-07-17 03:00:00,ST008,33.2,12.6,6.7
2024-11-06 19:00:00,ST010,44.1,33.1,39.2
2024-07-07 01:00:00,ST002,35.4,91.0,3.2
2024-09-05 21:00:00,ST010,37.9,43.1,68.8
2024-03-05 05:00:00,ST013,,12.7,16.0
2024-03-06 22:00:00,ST013,41.9,54.1,59.7
2024-10-20 01:00:00,ST011,30.0,33.6,17.2
2024-12-09 06:00:00,ST004,31.4,53.0,52.9
2024-03-09 20:00:00,ST019,20.5,53.0,14.5
2024-06-29 00:00:00,ST002,26.5,38.2,79.7
2024-04-09 06:00:00,ST004,20.4,78.8,55.5
2024-03-21 07:00:00,ST019,11.6,51.7,45.0
2024-06-25 07:00:00,ST006,,67.3,5.1
2024-08-25 08:00:00,ST004,32.1,57.6,26.8
2024-05-26 10:00:00,ST009,23.2,45.4,9.9
2024-12-02 14:00:00,ST001,37.9,47.0,49.8
2024-07-03 23:00:00,ST004,35.0,10.2,4.7
2024-01-31 19:00:00,ST014,11.0,75.8,79.6
2024-10-30 11:00:00,ST002,35.7,61.6,12.7
2024-12-09 14:00:00,ST018,31.5,38.1,63.4
2024-11-27 09:00:00,ST009,28.0,73.0,11.9
2024-11-23 23:00:00,ST020,32.6,79.1,32.6
2024-12-13 07:00:00,ST012,41.1,49.2,44.8
2024-02-15 16:00:00,ST016,41.4,81.4,25.8
2024-02-07 15:00:00,ST019,36.8,68.9,39.6
2024-03-13 22:00:00,ST001,24.0,88.9,56.1
2024-02-10 04:00:00,ST013,6.9,20.3,72.0
2024-04-10 19:00:00,ST012,24.2,95.0,35.0
2024-03-11 00:00:00,ST015,73.2,28.1,76.6
2024-04-17 08:00:00,ST015,27.8,61.6,1.9
2024-10-04 23:00:00,ST016,23.5,21.5,69.2
2024-07-31 23:00:00,ST012,14.9,16.1,51.2
2024-10-14 09:00:00,ST010,15.9,51.0,26.8
2024-04-17 13:00:00,ST017,44.2,13.8,16.3
2024-08-27 13:00:00,ST011,6.3,79.1,31.4
2024-06-03 13:00:00,ST016,8.7,21.5,63.4
2024-10-26 17:00:00,ST013,64.3,92.5,22.9
2024-10-08 04:00:00,ST004,44.1,33.6,26.8
2024-02-20 00:00:00,ST014,23.7,66.6,29.3
2024-08-15 06:00:00,ST002,23.1,25.9,17.9
2024-09-19 17:00:00,ST018,16.9,38.2,29.8
2024-08-25 10:00:00,ST001,31.6,93.5,0.7
2024-09-29 00:00:00,ST002,26.3,85.6,21.4
2024-10-23 06:00:00,ST019,31.2,89.3,25.4
2024-10-21 03:00:00,ST011,6.0,42.5,15.0
2024-10-31 23:00:00,ST019,32.8,40.9,69.3
2024-05-28 17:00:00,ST011,7.7,93.2,36.3
2024-12-27 18:00:00,ST011,30.9,66.9,50.0
2024-10-11 14:00:00,ST009,35.5,43.7,54.7
2024-08-16 22:00:00,ST014,14.9,79.1,10.2
2024-01-27 17:00:00,ST015,64.8,53.4,78.4
2024-02-19 08:00:00,ST015,29.6,55.5,3.5
2024-06-17 02:00:00,ST009,22.9,77.2,24.2
2024-04-02 16:00:00,ST004,40.8,53.8,39.0
2024-01-13 08:00:00,ST017,17.9,56.1,47.4
2024-01-29 12:00:00,ST017,26.9,32.8,15.4
2024-03-17 16:00:00,ST002,32.8,85.9,27.1
2024-10-21 23:00:00,ST017,37.4,60.3,3.0
2024-03-07 08:00:00,ST003,62.9,45.3,24.3
2024-10-20 15:00:00,ST010,43.5,80.5,62.1
2024-12-23 12:00:00,ST012,39.6,43.7,12.7
2024-06-28 20:00:00,ST018,28.4,,25.7
2024-04-11 11:00:00,ST019,5.0,29.0,57.9
2024-12-04 05:00:00,ST012,33.6,84.1,60.7
2024-03-06 21:00:00,ST017,13.4,34.3,46.0
2024-09-27 09:00:00,ST017,66.4,18.5,21.7
2024-08-08 11:00:00,ST019,,85.5,61.5
2024-11-29 23:00:00,ST009,20.4,18.0,14.9
2024-09-04 20:00:00,ST012,,37.3,31.7
2024-05-16 14:00:00,ST017,28.1,36.5,77.1
2024-04-06 02:00:00,ST009,32.0,50.3,42.4
2024-01-11 08:00:00,ST006,22.3,42.6,30.5
2024-04-06 23:00:00,ST014,43.1,47.0,13.1
2024-11-16 20:00:00,ST006,18.6,87.0,9.8
2024-08-19 13:00:00,ST012,30.4,50.0,44.9
2024-12-16 20:00:00,ST005,,83.2,39.8
2024-09-04 17:00:00,ST010,39.7,11.5,59.9
2024-09-06 00:00:00,ST008,31.7,33.6,79.5
2024-01-21 22:00:00,ST003,34.7,25.8,19.1
2024-11-15 22:00:00,ST014,39.3,64.2,71.1
2024-11-25 02:00:00,ST016,30.8,21.5,4.1
2024-01-02 01:00:00,ST010,27.1,53.3,19.8
2024-11-01 03:00:00,ST003,23.8,50.4,49.7
2024-04-07 06:00:00,ST010,10.3,28.0,18.1
2024-11-21 13:00:00,ST016,23.0,25.4,36.5
2024-12-21 18:00:00,ST004,26.0,39.3,7.5
2024-06-04 03:00:00,ST002,33.4,26.1,18.4
2024-12-11 02:00:00,ST018,39.9,25.0,62.7
2024-06-17 08:00:00,ST011,19.7,52.8,47.5
2024-06-15 20:00:00,ST019,32.3,25.1,27.2
2024-07-30 23:00:00,ST011,21.3,82.4,57.0
2024-10-30 20:00:00,ST014,30.8,54.7,63.4
2024-05-26 22:00:00,ST014,33.7,73.4,6.3
2024-08-11 22:00:00,ST010,44.1,59.8,56.3
2024-04-28 01:00:00,ST015,14.2,63.8,76.9
2024-11-28 17:00:00,ST016,27.8,21.7,54.0
2024-07-18 09:00:00,ST012,35.6,57.8,49.8
2024-04-14 22:00:00,ST016,37.4,,1.6
2024-03-07 12:00:00,ST001,34.7,25.1,65.4
2024-02-28 13:00:00,ST011,17.9,37.5,27.2
2024-09-28 09:00:00,ST002,,63.8,62.8
2024-06-30 00:00:00,ST001,30.2,40.0,55.6
2024-07-19 00:00:00,ST016,40.1,71.3,47.1
2024-07-22 00:00:00,ST020,37.6,26.9,3.6
2024-04-16 00:00:00,ST015,34.7,15.4,52.2
2024-08-11 14:00:00,ST008,14.3,46.7,29.9
2024-03-29 19:00:00,ST009,20.5,80.8,26.8
2024-01-07 04:00:00,ST003,,65.0,35.0
2024-05-04 11:00:00,ST003,39.7,12.5,63.1
2024-11-24 14:00:00,ST002,38.7,94.7,31.4
2024-11-19 23:00:00,ST009,11.1,81.8,73.3
2024-06-06 04:00:00,ST010,19.7,46.0,52.5
2024-08-25 17:00:00,ST005,35.3,42.9,79.1
2024-08-10 11:00:00,ST012,26.3,,71.2
2024-03-04 21:00:00,ST018,34.8,66.2,14.1
2024-09-20 12:00:00,ST015,15.7,71.7,59.9
2024-06-26 16:00:00,ST003,29.4,64.3,48.6
2024-09-26 13:00:00,ST019,12.0,91.8,35.3
2024-08-05 08:00:00,ST002,7.5,61.4,27.0
2024-09-25 21:00:00,ST002,13.0,22.3,74.0
2024-06-25 19:00:00,ST013,7.3,53.4,69.6
2024-07-24 02:00:00,ST002,38.6,52.6,7.2
2024-11-21 05:00:00,ST007,34.9,94.5,50.5
2024-08-04 08:00:00,ST006,28.2,56.3,35.3
2024-01-26 05:00:00,ST017,24.0,93.8,55.5
2024-08-10 07:00:00,ST004,,56.7,77.9
2024-06-17 19:00:00,ST019,13.7,69.1,8.4
2024-06-27 17:00:00,ST016,21.8,23.3,20.0
2024-12-07 03:00:00,ST012,24.3,68.9,59.3
2024-02-13 02:00:00,ST012,33.9,40.0,33.1
2024-08-17 08:00:00,ST012,27.3,23.3,17.6
2024-11-30 16:00:00,ST011,31.7,83.9,71.9
2024-05-01 01:00:00,ST005,29.3,28.9,18.8
2024-12-05 20:00:00,ST020,9.2,71.7,15.5
2024-04-16 22:00:00,ST016,21.4,66.5,68.0
2024-01-24 02:00:00,ST011,,22.8,41.6
2024-08-29 06:00:00,ST018,34.0,14.2,43.7
2024-08-27 08:00:00,ST010,,73.5,27.1
2024-01-02 00:00:00,ST004,27.5,64.5,71.2
2024-06-22 03:00:00,ST009,25.0,16.7,17.0
2024-09-14 07:00:00,ST014,12.8,42.6,50.7
2024-07-24 00:00:00,ST008,37.7,47.6,59.5
2024-04-10 23:00:00,ST019,11.2,83.6,55.4
2024-08-23 11:00:00,ST003,5.0,28.6,23.2
2024-02-04 07:00:00,ST011,,24.0,48.0
2024-01-19 00:00:00,ST014,30.0,83.5,51.3
2024-11-28 07:00:00,ST019,68.5,93.0,32.8
2024-03-04 13:00:00,ST004,22.6,35.3,78.2
2024-12-26 22:00:00,ST015,26.1,54.5,64.5
2024-11-05 00:00:00,ST012,9.7,19.6,50.5
2024-09-23 10:00:00,ST020,7.6,47.0,67.5
2024-11-25 23:00:00,ST016,16.1,47.3,12.6
2024-09-09 00:00:00,ST015,20.3,79.3,62.8
2024-12-20 09:00:00,ST019,23.8,41.7,47.4
2024-01-28 15:00:00,ST006,30.6,12.4,4.8
2024-10-26 02:00:00,ST004,71.2,37.4,29.1
2024-05-06 05:00:00,ST010,16.6,20.7,52.6
2024-06-08 22:00:00,ST020,14.9,85.1,4.4
2024-05-12 22:00:00,ST012,40.1,41.3,75.6
2024-01-14 17:00:00,ST018,27.8,94.8,12.5
2024-12-24 15:00:00,ST001,24.6,51.5,50.3
2024-11-21 00:00:00,ST005,44.4,49.5,75.2
2024-12-17 21:00:00,ST008,34.0,83.7,67.6
2024-12-09 13:00:00,ST016,37.4,89.0,78.1
2024-07-08 09:00:00,ST010,44.8,66.2,35.5
2024-02-25 18:00:00,ST001,5.7,47.5,18.5
2024-11-02 06:00:00,ST005,69.7,39.4,30.9
2024-12-07 05:00:00,ST014,9.8,49.0,25.6
2024-04-22 08:00:00,ST015,16.1,64.2,44.3
2024-11-10 06:00:00,ST018,31.8,93.5,53.7
2024-01-02 12:00:00,ST007,19.6,73.0,27.1
2024-09-10 05:00:00,ST020,62.1,48.5,55.9
2024-10-10 14:00:00,ST020,22.9,15.5,10.3
2024-01-20 04:00:00,ST015,38.1,25.6,69.2
2024-04-16 05:00:00,ST018,9.5,93.2,58.0
2024-06-13 18:00:00,ST016,5.1,85.3,55.1
2024-05-27 06:00:00,ST017,6.3,57.5,54.7
2024-03-25 09:00:00,ST017,21.9,23.8,42.9
2024-11-20 03:00:00,ST013,24.2,94.6,28.0
2024-07-17 09:00:00,ST011,9.0,10.3,75.5
2024-08-29 12:00:00,ST005,44.1,35.0,14.3
2024-12-08 19:00:00,ST020,26.9,12.2,43.2
2024-08-21 21:00:00,ST007,24.4,34.8,28.8
2024-07-15 16:00:00,ST005,42.6,11.4,22.9
